filename,zcr_mean,zcr_std,spectral_centroid,mean_spectral_rolloff,std_spectral_rolloff,spectral_bandwidth,chroma_deviation_mean,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
country.00099_1.wav,0.091738245,0.025479767,2096.627016,4466.316071,1157.466702,2198.428636,0.373434752,-53.28500748,106.7367096,-17.54927826,48.1854744,-10.31110573,22.99379539,-13.75813007,17.46684647,-20.35082817,14.71209717,-15.05876637,9.407077789,-9.447999001,6.776631355,-9.210483551,3.998438835,-8.125628471,0.830470383,-6.382717133,-1.172641158,country
country.00099_2.wav,0.10608078,0.018405576,2090.64142,4257.453993,1053.794463,2081.692225,0.409589708,-28.36097717,112.6221695,-30.30810356,43.03383255,-14.01393509,18.01636124,-16.57388115,17.66497231,-18.77336311,16.84511566,-15.89487553,8.667944908,-10.16495609,7.770877838,-9.207596779,4.422348022,-9.208665848,2.785761833,-6.271103859,-1.811911225,country
country.00099_3.wav,0.117997906,0.041499401,2282.759393,4705.729318,1158.736163,2199.91216,0.359899431,-44.75598907,99.68317413,-24.93332863,42.9285202,-12.81639576,20.6931591,-17.97680664,20.49383545,-17.33503723,15.13369656,-15.61472893,8.828651428,-10.46887779,6.407165527,-8.045714378,5.446144104,-9.896456718,-0.318515003,-6.812660217,0.113750629,country
hiphop.00000_1.wav,0.146702022,0.02659115,2553.739732,5031.075533,949.1665788,2181.613126,0.411836684,-57.47969437,89.41086578,-45.14505768,45.73876953,-23.64584923,21.64816475,-26.14455795,14.38449574,-21.58904076,18.12304878,-13.8093071,13.45631409,-11.57060909,8.049627304,-9.715596199,4.937132835,-8.297018051,5.424711704,-2.414130449,2.376933813,hiphop
hiphop.00000_2.wav,0.143030341,0.038902001,2735.08491,5704.150504,1374.741338,2433.944722,0.530869126,-93.22001648,83.18662262,-24.138937,29.36019135,-18.55294991,28.63974571,-17.19579124,24.49655533,-10.5652771,20.29938126,-13.21482372,10.93930626,-10.8516674,9.697689056,-7.891115189,7.474830151,-6.026052475,8.260071754,-8.028766632,1.165966392,hiphop
hiphop.00000_3.wav,0.141993781,0.021095823,2715.553519,5700.878057,1246.90522,2438.039577,0.429841489,-92.16738129,82.46135712,-25.93929863,27.23627663,-17.92622948,20.93201065,-23.68909454,21.66684914,-18.82020187,19.75723839,-12.88102722,10.6590147,-10.31605434,14.468503,-8.120275497,9.967284203,-2.337254763,9.772826195,-6.655544758,1.434955597,hiphop
hiphop.00001_1.wav,0.094644738,0.023795232,2761.839277,5349.477165,1492.239947,2409.418288,0.460024804,-74.96986389,52.42692184,-18.04891586,58.63167953,8.265341759,26.55545807,-2.948538542,28.56470299,-11.86925983,18.79629326,-5.039486408,11.89137173,4.197837353,12.1885376,-4.320412159,12.07937336,-8.894651413,5.030103683,2.626935005,1.869597197,hiphop
hiphop.00001_2.wav,0.093727502,0.03411621,2813.177086,5631.332305,1382.534365,2472.088002,0.456830382,-82.01187134,47.55574036,-13.72848034,58.74929428,11.03284264,27.58119011,-10.06767082,30.43424034,-7.917961597,20.98731613,-2.916388988,11.24358177,1.903545737,12.42044735,-2.424521446,11.63659191,-5.778473377,4.946511269,2.260489225,0.29647541,hiphop
hiphop.00001_3.wav,0.097412441,0.032679798,2850.285976,5598.832657,1419.399046,2444.368492,0.453385204,-86.57571411,48.82761765,-11.93048286,56.71589661,1.063629508,27.47128105,-7.612505436,35.04123688,-10.53652859,21.35785675,0.311316669,15.26140118,5.703035831,15.27153683,-0.400071263,13.15822697,-6.546020031,4.350250721,0.63269639,-2.060906649,hiphop
hiphop.00002_1.wav,0.059712213,0.017345159,1482.12775,3028.512623,1787.285379,1874.055338,0.390701175,-199.5329742,132.7704468,6.466050148,41.40918732,-13.29649162,15.72467518,-14.87491798,16.28447533,-17.41059494,7.72811842,-8.494368553,7.866395473,-6.275187969,4.645830631,-7.903815746,4.014259338,-6.762279034,-0.037154194,-2.584391594,-4.626274586,hiphop
hiphop.00002_2.wav,0.052783539,0.013870436,1435.370187,3032.509505,1785.913545,1892.928481,0.438141137,-193.9449005,137.3154449,13.88390446,45.29107285,-7.950452328,16.73933029,-12.83076,12.50191689,-17.67420387,10.22120953,-16.0121727,7.095484257,-2.643984079,-1.812439919,-5.300467491,-1.021479726,-9.566610336,1.301525593,-1.396317005,-1.100040555,hiphop
hiphop.00002_3.wav,0.05756491,0.019186715,1553.416397,3213.668193,1941.724655,1962.246716,0.390484959,-215.8802643,128.2288818,14.46766567,45.76147461,-10.55174541,19.95129013,-14.01378059,17.40156174,-14.66658401,11.22449589,-11.30427551,6.98303175,-4.765214443,0.299893856,-4.219796658,1.321491838,-5.073344231,0.351740927,-3.666803837,-2.791228294,hiphop
hiphop.00003_1.wav,0.088912143,0.015190921,2370.565166,4957.832666,1432.916396,2314.698736,0.49612537,-51.36624146,85.91899872,-22.24532318,37.3605423,-8.921987534,30.91495895,-3.313513994,31.47359848,-2.554189682,17.4082737,-4.40672493,7.638433933,-6.695538044,13.52351952,-1.962144136,12.32672024,2.002404928,1.19571352,-5.509569168,-3.171949863,hiphop
hiphop.00003_2.wav,0.093378053,0.015325399,2532.247125,5282.054758,1430.323082,2402.765479,0.491039544,-46.8321991,78.63304901,-19.18585014,37.66101074,-9.536388397,30.87941742,-3.078153849,31.42988777,-1.163583398,20.69841194,-3.669278145,8.869699478,-5.853676319,12.3792038,-1.896821976,13.87798214,0.604660571,0.95610702,-4.456754684,-2.681453228,hiphop
hiphop.00003_3.wav,0.120872937,0.029001238,2570.029524,5113.53621,1129.982455,2270.297218,0.41237244,-23.17858124,78.69593048,-36.00653839,40.94804001,-15.25520706,13.43355179,-16.11239243,18.03402519,-12.60050392,12.80210686,-2.867540121,9.321960449,-4.647749901,10.66085148,-2.26789856,5.559364319,-0.996194303,-0.998078942,-5.663480282,-5.909318924,hiphop
hiphop.00004_1.wav,0.087645038,0.030698651,2250.214767,4939.796735,2231.388816,2371.250014,0.463818103,-153.7370605,74.94496155,4.781099319,37.75614929,7.08568716,31.88678932,-4.416927338,22.08874893,-2.996499777,17.10507965,-2.248805523,11.24780941,-1.328478456,6.872507095,1.336973548,2.989828825,-0.265007287,2.718069077,-3.290640354,0.188694328,hiphop
hiphop.00004_2.wav,0.093528734,0.033608763,2410.072626,5290.673035,2046.192435,2452.361006,0.462501109,-144.7019043,74.14984894,3.088521004,35.71248627,5.470242977,30.96918297,-5.22179842,21.23951912,-3.167423725,16.23332024,-2.662580729,10.70401573,-1.458957195,6.64187479,1.55819273,2.149550915,-0.810193777,2.22257781,-3.493290424,-0.029267384,hiphop
hiphop.00004_3.wav,0.114684934,0.042303586,2450.236112,4954.110569,1930.736256,2250.783766,0.420068502,-122.3989487,66.12879181,-19.45690727,43.57053375,-0.10742145,31.81858063,-2.241785526,16.08179474,-5.088352203,14.834342,-4.613166809,13.68606758,-1.044207931,3.828848839,0.867060602,-0.187890917,-1.487685323,-0.085471876,-5.423389912,3.222008228,hiphop
hiphop.00005_1.wav,0.123578031,0.01753374,2737.17742,5796.053815,899.2033457,2506.588397,0.503463328,-22.92738914,81.83013916,-8.120206833,52.14947891,-13.47410488,31.73125458,-20.88062859,26.94094086,-14.50062084,14.25361824,-10.53872871,14.66583443,-7.830244541,6.926965237,-6.333956718,12.28718376,-3.333976984,6.157258511,-2.225652218,-0.152331635,hiphop
hiphop.00005_2.wav,0.116736693,0.014000591,2658.579675,5747.491696,533.1279686,2502.118471,0.492675871,-8.008669853,83.78070831,-8.374463081,54.23678589,-16.10294151,33.7441864,-19.75661469,20.77098083,-15.94402599,14.55791855,-10.9044981,14.55550289,-7.757414341,9.202384949,-4.895730019,13.51611996,-4.755464554,6.224582672,-3.790862083,-0.492753029,hiphop
hiphop.00005_3.wav,0.124194327,0.017107888,2730.944857,5842.392669,613.9097384,2524.62597,0.480879039,-4.346888542,80.79576874,-9.474469185,52.38449478,-15.00822926,30.87411118,-18.87081337,21.37593651,-14.10090733,15.13995361,-9.305524826,13.19071674,-9.040269852,6.587249279,-5.673714638,13.08385849,-3.353017807,6.677323341,-2.059170008,1.321157336,hiphop
hiphop.00006_1.wav,0.131295253,0.054139322,2946.277052,6183.926257,1485.128299,2661.391449,0.46951744,-82.3046875,56.60327911,9.352230072,47.95870209,-6.036847591,29.43035316,-10.72474194,23.37045288,-6.552251816,17.91743469,-8.213182449,15.78181744,-4.654660702,7.289037704,-7.898064613,6.721436501,-3.331881046,2.619146347,-5.833935738,-0.338264704,hiphop
hiphop.00006_2.wav,0.129997948,0.041477457,2907.443807,6159.520295,1324.211778,2680.763456,0.473335475,-45.33540344,67.37980652,4.721502304,43.9171524,-3.168120623,27.44414139,-12.78203011,25.05734825,-7.311539173,15.27406216,-8.625470161,12.84431839,-8.002198219,8.914000511,-8.066413879,7.962706089,-4.557785034,2.022927761,-6.034751892,-0.36270836,hiphop
hiphop.00006_3.wav,0.117244188,0.038868632,2719.293563,5801.574509,1639.321263,2574.521005,0.447824538,-51.71937561,68.21826172,-3.977195024,44.40695572,5.32930994,28.31256866,-16.46838951,22.83200264,-6.389531136,16.68460464,-5.390398502,15.20813465,-5.067090511,8.680129051,-5.021020889,5.755183697,-5.842774391,-1.476753712,-9.743432999,-2.816190243,hiphop
hiphop.00007_1.wav,0.077526293,0.010501529,1931.985339,4184.086223,1378.382181,2141.162941,0.407930851,-72.4621048,103.655014,-14.68840408,48.92998123,-7.215644836,12.13570404,-8.93965435,19.87283897,-13.64600372,19.85828209,-4.373841763,17.91150284,-1.510665417,8.664832115,-6.897916317,5.203628063,-2.550698042,1.536233664,-2.851716518,1.124514103,hiphop
hiphop.00007_2.wav,0.078804236,0.021898003,2092.482524,4692.989256,1617.630199,2323.473337,0.449890852,-60.33889771,101.5656738,-0.878125668,45.45955658,-9.084318161,12.13559151,-16.79573822,20.65525246,-12.40514469,15.64378834,-4.551540375,14.73897457,-0.668203115,6.109944344,-5.134097099,6.94806385,-2.998688698,1.344852567,-2.926389694,-0.141970783,hiphop
hiphop.00007_3.wav,0.074741439,0.009074038,2108.442934,4744.174329,1606.686308,2333.572644,0.437551349,-42.96100616,104.4985199,-6.498569012,40.5681572,-9.941567421,13.1508894,-15.80988789,19.76156425,-13.57057953,16.20704651,-3.168095827,14.29735279,0.670928121,6.185136318,-6.198637486,4.891484737,-4.068353653,2.63119483,-2.046590328,-0.617094696,hiphop
hiphop.00008_1.wav,0.164614591,0.068095194,3091.53524,5826.105374,1301.196775,2391.121662,0.444914848,-134.4547577,50.51764679,-8.228463173,53.02767944,-22.3795681,23.25401115,-15.26678371,16.28713799,-11.65629864,16.55074883,-12.99405003,8.762581825,-9.878665924,4.907809258,-2.963080883,6.822459698,2.462991476,14.00401402,8.314939499,6.728158951,hiphop
hiphop.00008_2.wav,0.158543913,0.059732169,3110.049099,5898.124196,1306.215297,2409.141632,0.499462485,-110.8943405,50.04346848,-8.69435215,58.02064896,-13.36137009,33.51696014,-19.22398567,17.20012474,-12.28991222,16.41346931,-11.65111637,11.94517326,-10.72838879,8.171183586,0.167354465,9.817584038,3.142682314,16.3027916,8.609211922,8.053887367,hiphop
hiphop.00008_3.wav,0.19278175,0.033182895,3007.405316,5534.158106,1120.483281,2248.407182,0.424259752,-89.0402298,66.38234711,-39.6764183,31.99543381,-39.85201645,12.11974144,-30.16058922,5.3492136,-24.86096764,17.0678997,-14.14616966,9.193921089,-16.83202362,2.479466677,-4.767278671,4.892146587,-5.001375198,9.49971199,0.16606696,2.241346121,hiphop
hiphop.00009_1.wav,0.160315777,0.04805117,2856.69609,5695.457285,1261.041247,2406.157219,0.474126339,-102.5737991,66.97377777,-15.66746044,46.43689346,-14.26515579,26.59966469,-13.34118938,19.82415962,-11.86847782,16.9978447,-8.198623657,9.872540474,-6.27240324,6.940344334,-8.481886864,0.494409949,-4.868013382,1.996131301,1.651309967,10.05781555,hiphop
hiphop.00009_2.wav,0.049326831,0.021725852,1763.371556,4272.667126,1990.39943,2252.277956,0.633335948,-83.96744537,112.9037094,10.26801109,50.92201233,-1.195227623,38.04071045,-3.790698528,21.71301842,-7.720367908,17.53030968,-3.176416874,12.81319809,-0.882309973,8.656236649,-0.42748633,7.216036797,-2.641245365,1.513191938,-0.957817614,0.949443221,hiphop
hiphop.00009_3.wav,0.07893987,0.053628271,1981.121666,4421.001418,1847.416351,2200.658552,0.572223902,-98.84086609,103.134407,-2.585852146,51.64648819,-4.816008568,35.39901733,-6.149638176,21.73544693,-7.320360184,16.25377083,-4.75654459,9.946615219,-3.553833961,6.586938858,-1.700128913,4.083199978,-2.336774349,2.119097233,-0.586698472,1.164883137,hiphop
hiphop.00010_1.wav,0.128404123,0.018064579,2292.75822,4733.582591,877.126964,2139.472193,0.439508349,-74.56056213,92.73384094,-39.11130142,33.2764473,-6.621388912,35.62931824,-18.59491158,17.31324196,-6.317708015,18.96887207,-9.829763412,6.886043549,-11.13007736,6.880887508,-8.703449249,2.090497732,-2.433489561,11.03131771,0.300928533,-2.350721121,hiphop
hiphop.00010_2.wav,0.148119282,0.033506409,2462.478988,4742.050985,763.9643618,2068.539197,0.408774167,-64.78143311,88.88059998,-43.48553467,46.33872986,-20.40277481,38.2374649,-8.597886086,15.24777985,-12.12235355,18.25910187,-7.177497387,9.39083004,-7.68627739,-0.325533479,-6.354759216,-1.396091223,-2.892236948,4.586819172,2.231102467,2.296288252,hiphop
hiphop.00010_3.wav,0.09004109,0.008706177,2098.589754,4513.579204,764.3849164,2142.440089,0.430640846,-63.51699448,103.6767807,-34.83035278,34.06852722,-10.5523901,37.59790421,-11.59778309,23.05343246,-8.875670433,17.49368668,-5.529182434,13.59725952,-8.117728233,7.653067589,-8.355322838,0.576981246,-9.907658577,-0.509382725,-9.071844101,-1.669645905,hiphop
hiphop.00011_1.wav,0.080374807,0.013605108,2040.192461,4585.697948,1209.171898,2267.280497,0.436423689,-76.61633301,104.2220306,-5.198923111,53.04004288,-6.434141159,24.29975891,-13.39515972,21.69658089,-14.88345146,19.79941177,-12.14481258,7.458506107,-13.94142628,4.308014393,-12.37963963,4.233189106,-3.685189247,6.97384882,-4.629927158,-3.495693207,hiphop
hiphop.00011_2.wav,0.10831805,0.039556006,2310.799242,4959.281535,1386.769816,2317.73782,0.439420611,-79.65250397,93.86287689,-8.555490494,51.03573227,-9.844758034,18.65598106,-20.16810989,15.9480772,-12.97982121,18.74403572,-17.66890144,4.398373604,-15.40334415,6.321291924,-10.84056473,6.322524071,-3.098386765,4.608989716,-7.320159435,-2.861349583,hiphop
hiphop.00011_3.wav,0.08687764,0.017284019,1935.880377,4207.018335,1214.89207,2139.300994,0.455700666,-66.69715881,116.2761536,-11.93169689,45.51834488,-12.39177132,21.97345543,-15.96926212,19.28367233,-11.89087677,17.41477966,-15.52201653,9.283509254,-17.13908005,4.182518482,-10.50035763,4.135105133,-1.994369507,9.258671761,-5.831101894,-4.615581512,hiphop
hiphop.00012_1.wav,0.08495257,0.017017331,1989.337711,4300.045769,1148.629296,2118.380063,0.356018573,-74.05257416,112.013588,-23.54342842,44.04735947,-15.08321667,24.0472374,-18.66659927,21.08031845,-12.73232651,17.9409771,-6.029483318,13.03839874,-7.771822453,12.53442764,-7.828062534,6.791618347,0.851727068,5.391076088,-1.848682404,-1.840361238,hiphop
hiphop.00012_2.wav,0.07849109,0.010236237,1887.236073,4161.903527,971.93327,2088.301772,0.348970592,-67.6417923,116.551178,-21.68324089,41.93445587,-21.49360085,24.61209488,-11.94237328,20.27901649,-10.3505764,21.10627747,-7.22127676,14.54333019,-9.328542709,9.844067574,-10.43785954,5.289680958,0.31300807,12.6119194,1.898846507,2.152530193,hiphop
hiphop.00012_3.wav,0.091102483,0.015884149,2052.571264,4368.61728,955.1435764,2123.787596,0.355116665,-59.59315491,108.8267212,-25.89117241,47.01821518,-20.1592865,23.13799286,-9.789290428,19.19612312,-9.051418304,22.95942688,-9.427832603,15.82705593,-11.22716331,11.64333248,-8.446228027,9.289046288,0.064025097,10.24042034,-2.841026545,-1.909121871,hiphop
hiphop.00013_1.wav,0.111969738,0.017514405,2434.017208,5288.874438,1097.734095,2376.940417,0.377691001,-71.97473907,94.56993103,-13.46509933,47.5398407,-14.39232254,26.26817703,-20.1679554,30.13583946,-13.514678,13.34020424,-17.12779427,14.4484005,-13.94026661,10.29776287,-10.86252213,0.224452168,-14.95693398,-0.549113274,-9.927077293,1.145686865,hiphop
hiphop.00013_2.wav,0.100540324,0.01824501,1584.108255,2900.912157,1328.024973,1318.77105,0.260335624,-167.9858551,161.614563,-61.61886597,20.622612,-0.441090733,-5.902297497,-10.99450111,7.269334793,-5.947426319,2.521563768,-7.295868397,7.742931366,-4.735812664,7.82491827,2.351698637,-3.526969433,-7.899389267,-6.681743622,-12.09714031,-1.089980006,hiphop
hiphop.00013_3.wav,0.070410215,0.012062468,1379.585183,2690.975917,1229.522763,1370.497902,0.383264601,-149.0548401,170.232254,-53.6001091,34.91893768,-6.915407181,6.417346954,-3.560325623,10.91684151,-8.122372627,4.604114532,-1.114994526,0.993759036,1.777315855,-0.064498439,-1.311435461,-1.382691026,-3.911283255,-6.966609001,-6.164682388,6.58415699,hiphop
hiphop.00014_1.wav,0.119356451,0.016273818,2415.901905,4943.693695,1034.693951,2216.398563,0.470414519,-42.85325623,95.08831024,-23.76573372,71.07023621,-11.94524002,26.86054611,-13.02213192,26.06949234,-14.93849659,11.53904438,-14.07706165,5.816729069,-14.8700552,2.817400932,-6.120497704,4.183750629,-2.631092787,7.18230629,-1.902554154,-1.501943231,hiphop
hiphop.00014_2.wav,0.129665967,0.025994005,2443.611042,4714.09779,952.7269263,2104.331611,0.522062659,-53.35932159,91.10437775,-32.00601578,75.94351196,-9.402495384,24.20686722,-13.08444691,24.4075737,-14.39778519,9.727051735,-14.10499287,7.733954906,-14.07621002,3.568609238,-7.476659775,4.393359661,-3.55502677,4.243992805,-2.107635498,-0.309189767,hiphop
hiphop.00014_3.wav,0.141856254,0.033226063,2450.383163,4662.063379,808.7641197,2031.227974,0.476145685,-57.74278641,87.45498657,-45.76453781,63.08657074,-17.70068741,18.80706406,-15.40954018,21.14281845,-15.04744339,11.0847187,-12.46737957,4.867247105,-15.4447155,-1.181513071,-8.323936462,3.447727203,-1.897704482,11.39447784,3.482952118,-0.29135865,hiphop
hiphop.00015_1.wav,0.115664778,0.025082945,2453.912216,5268.390417,928.9606406,2347.460293,0.454523385,-62.509552,94.4443512,-18.92177963,45.32657242,-14.39907646,22.74328613,-22.26157761,17.72113228,-16.45808792,13.02144814,-10.27963448,17.81164169,-8.945859909,13.20890141,-3.586124897,9.37903595,-6.207531452,3.617413521,-6.030352592,-1.144823909,hiphop
hiphop.00015_2.wav,0.115326062,0.021785271,2403.248116,5524.215861,860.4497134,2416.254932,0.403219819,-86.16889191,94.54164886,-13.34605694,33.37216187,-14.16080189,34.3075943,-20.96187592,19.78416824,-15.48385429,18.28231049,-5.440849781,13.27357101,-8.886762619,6.281670094,-6.700612068,2.763965845,-8.284900665,1.679688692,-7.019061089,0.537060142,hiphop
hiphop.00015_3.wav,0.108761884,0.027781316,2329.89856,5050.935042,1066.637629,2274.55666,0.411946386,-99.11127472,98.21876526,-19.4045887,45.7044487,-11.09046364,30.30510712,-19.82458115,19.57959938,-14.57043076,13.79874611,-8.576981544,12.2554121,-9.931019783,6.390191078,-6.258842468,5.152051926,-4.99384737,2.674595356,-5.59208107,-2.029868364,hiphop
hiphop.00016_1.wav,0.102804215,0.037810088,2434.040707,5015.312829,1224.120727,2305.877172,0.451986045,-97.69122314,73.1882782,-14.77248096,50.81726837,-9.945720673,18.86091423,-7.895987511,21.4148941,-9.023732185,16.22781563,-1.843744993,11.31213188,-7.282790661,1.922797441,-13.38022709,-2.001648903,-1.26735878,10.58495903,11.24296284,10.59778118,hiphop
hiphop.00016_2.wav,0.11364206,0.034794203,2502.407037,5036.970934,1280.635046,2268.62965,0.47397992,-85.15478516,77.1006012,-17.37198639,53.83440018,-11.22081852,21.09386635,-7.427729607,18.13346863,-8.667291641,13.74058533,-3.979353666,8.646302223,-13.07088089,1.964969397,-12.43043137,0.717764258,0.885700524,9.323598862,4.44614172,0.520114601,hiphop
hiphop.00016_3.wav,0.10556129,0.033487466,2363.335511,4707.028304,1123.898915,2167.312111,0.479196221,-81.50053406,82.22958374,-25.43224335,50.37982178,-14.4702692,26.86993599,0.828831196,20.99698639,-7.543659687,14.06376839,-5.758481979,6.006631851,-14.21756268,2.835481167,-12.38672352,2.612374306,3.200236082,11.85827827,7.091329575,2.153138399,hiphop
hiphop.00017_1.wav,0.071100484,0.011283475,2073.722761,4829.207999,987.8022387,2336.058156,0.495138019,-82.78170013,100.8965149,-5.057031631,48.09751892,-9.158602715,33.87252426,-9.633827209,17.8904171,-12.44131374,16.2008667,-12.34723663,11.55938148,-10.54848289,5.328221321,-7.092468262,3.149497271,-4.679452896,5.370990276,-2.887788773,1.052828431,hiphop
hiphop.00017_2.wav,0.087918094,0.01635513,2173.042971,4910.494592,981.837801,2325.817121,0.47055614,-68.83052826,99.17499542,-7.556036949,50.53223801,-13.48454285,29.55273819,-10.85689354,17.43876457,-12.97474861,20.10194397,-9.866018295,12.14302444,-11.59790707,6.512574673,-7.890221596,2.236429691,-4.616292,8.146116257,-0.119493701,0.030875009,hiphop
hiphop.00017_3.wav,0.075613323,0.012764488,2185.819814,5121.904682,981.6085993,2414.039436,0.477425098,-79.18296814,95.396698,-2.812759399,49.81226349,-8.562405586,36.81139374,-9.715948105,17.86039162,-11.61699677,19.96252823,-10.99439907,11.18371487,-9.611520767,7.183907509,-6.192771912,2.391022682,-5.642047405,3.128833532,-2.704692841,1.091176271,hiphop
hiphop.00018_1.wav,0.124227157,0.029989291,2550.190942,5366.813642,1320.713352,2388.943739,0.454106897,-104.8233948,75.53076172,-9.395008087,53.80331039,-11.52302933,25.35404205,-14.90601444,21.49182129,-15.18708515,14.83587074,-10.86440468,11.21207047,-13.54927921,7.449773788,-14.05932331,-0.555468023,-13.49059486,5.562674522,-2.397289515,6.422289848,hiphop
hiphop.00018_2.wav,0.182266416,0.062145843,2997.566852,5633.530591,1166.215456,2290.687111,0.472974926,-102.2852707,54.39612579,-29.57766724,55.57637024,-9.32054615,29.81923103,-12.1972723,22.59234428,-11.52790642,16.23789597,-10.97765923,15.84074879,-12.44021034,7.608306885,-12.94615841,1.35949564,-11.59994602,3.27355814,-1.631917834,8.664237976,hiphop
hiphop.00018_3.wav,0.11940759,0.046076403,2482.503061,5092.552578,1448.133377,2330.360037,0.455989838,-133.6243591,75.86208344,-8.495272636,60.08094025,-3.844390154,26.08334351,-10.26793385,18.02934265,-11.53648949,15.27955246,-11.37524891,15.33587265,-11.67187023,7.322385788,-13.05617809,-1.337775946,-11.23534489,2.707666159,-4.161756516,1.961742163,hiphop
hiphop.00019_1.wav,0.129139743,0.030603538,2733.480741,5596.0848,1770.99131,2449.9771,0.433818549,-75.83817291,78.72732544,-15.11212921,39.89797592,-6.584186077,21.78882599,-7.580135345,14.70912075,-8.861618042,12.71911907,-8.100646973,2.49228096,-10.95664501,3.00774169,-7.144762516,5.877435207,4.479358196,8.56758976,0.96550709,-2.485592127,hiphop
hiphop.00019_2.wav,0.081441251,0.01177238,2403.076126,5250.229583,1896.115827,2445.428818,0.432288826,-51.92254639,91.44127655,-8.562095642,41.38592529,-1.433876276,24.1551075,-4.903064251,18.04424858,-5.780179501,14.36511517,-5.841951847,3.214385509,-9.455122948,2.386106968,-8.136363983,1.449651003,-1.169066191,5.089156151,0.660298586,-2.037535667,hiphop
hiphop.00019_3.wav,0.0835351,0.022592108,2273.700554,4921.061349,1977.745199,2338.613606,0.42662403,-66.80249786,95.2995224,-8.063664436,44.86984634,-0.378225803,23.46513557,-7.648561954,17.82146263,-3.352292538,12.87207699,-7.410366535,3.93440485,-9.432037354,2.077805042,-6.364193439,2.755268097,1.502922058,4.955846786,-0.816592515,-4.243523598,hiphop
hiphop.00020_1.wav,0.083380316,0.016717195,2622.69488,5259.247548,936.9246654,2294.194817,0.500683606,-131.1297607,43.82535553,-23.64345932,74.95797729,-3.414296389,34.06211853,-4.556418419,26.96793938,-1.653608084,24.03099251,-3.910233736,15.25718784,-3.630535841,9.638064384,-3.369698286,6.679851055,7.410197258,19.3425808,21.88284874,18.87875175,hiphop
hiphop.00020_2.wav,0.12602659,0.048794838,2821.349225,5470.957405,1067.644458,2299.338626,0.464838028,-126.8806305,49.95971298,-23.04618073,59.90839386,-12.78695011,31.44093513,-10.03635788,17.67474937,-11.56199741,19.09850121,-8.313421249,11.75293541,-5.340707779,6.689868927,-3.064061642,0.761785448,-4.931297779,10.86556721,14.8804245,18.1282711,hiphop
hiphop.00020_3.wav,0.105215104,0.047306349,2588.998497,5070.969414,1004.390363,2194.094462,0.498746246,-109.1621017,58.60769653,-37.31122589,65.61843109,-4.206151962,31.23477745,-10.75547504,23.18870354,-8.197089195,20.53428078,-6.858179569,14.41645336,-0.706297398,10.32402611,-2.642846584,3.9538517,-1.956829906,8.806840897,6.918358326,9.399355888,hiphop
hiphop.00021_1.wav,0.117876899,0.029636363,2390.78075,4988.833484,1226.854452,2278.832447,0.445794404,-28.47144699,95.66687775,-18.95141029,47.00580978,-16.09820747,23.29331779,-17.05195427,24.60834885,-16.90493774,16.18333626,-10.40000629,12.99615479,-11.16330338,7.650969028,-10.48980427,5.126952171,-5.663936615,9.885374069,3.589379311,8.498639107,hiphop
hiphop.00021_2.wav,0.117395815,0.021602234,2395.506466,4961.629704,1057.299971,2261.560197,0.442472875,-21.99912071,95.40882111,-21.72696304,54.53853607,-11.3639307,24.91929626,-17.45457268,25.80683517,-14.07049847,17.19281578,-9.71649456,14.80298996,-10.16503239,9.853513718,-10.35738087,3.943309069,-6.851241112,9.414061546,2.348372936,9.733801842,hiphop
hiphop.00021_3.wav,0.116960715,0.032216939,2431.005962,5011.315946,1160.64343,2267.007585,0.400941312,-32.59202194,92.19291687,-21.25594521,48.2235527,-16.80442238,23.55021858,-18.50515175,21.80790901,-16.814888,16.06912041,-11.93528271,14.00186729,-10.25016403,7.215828419,-10.21614933,6.162133694,-4.830220699,11.80210209,4.848831177,9.635035515,hiphop
hiphop.00022_1.wav,0.068110864,0.010819528,1974.861335,4549.37628,1113.849952,2247.650358,0.446132332,-82.19972992,113.5185089,-2.274149895,42.67153931,-18.67671776,21.63612938,-11.07138348,13.97757339,-13.686759,19.45144844,-9.302677155,12.78867722,-11.27935505,9.535945892,-8.255821228,3.410652399,-1.421959281,8.086888313,0.054567359,-0.518349767,hiphop
hiphop.00022_2.wav,0.077878372,0.025423491,2068.216338,4652.820589,1768.940223,2310.440043,0.444080472,-110.8414841,109.4554291,5.022632122,32.94939423,-11.69026852,22.28931236,-19.80574799,13.74169731,-14.74205875,14.34879589,-7.154976845,11.43550396,-8.21884346,7.726946354,-5.555004597,3.537225485,-7.141378403,4.183838844,-5.984035492,-4.574186325,hiphop
hiphop.00022_3.wav,0.075637314,0.027803713,2032.909218,4608.929826,1444.531813,2260.311308,0.428257197,-108.9714508,107.8365707,0.250420719,40.84230804,-13.21401215,18.09402847,-23.38660049,10.15500641,-14.06212807,11.67502022,-11.43121719,10.09183121,-9.109805107,8.775119781,-7.633367538,2.155912399,-5.008317947,1.913645864,-6.560929775,-3.174028158,hiphop
