filename,zcr_mean,zcr_std,spectral_centroid,mean_spectral_rolloff,std_spectral_rolloff,spectral_bandwidth,chroma_deviation_mean,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
classical.00047.wav,0.065734699,0.016894653,1173.883591,2082.72538,395.5087284,1517.225806,0.258511484,-436.8583679,154.1332245,-19.90319252,20.1828289,3.171194553,0.461730152,-6.528066635,-4.611454487,-10.0690527,-6.1590662,-4.532596111,-2.766376019,-5.221075535,-7.373967648,-6.994013786,-3.213461161,-0.37011978,2.221200943,2.573264599,4.475614548,classical
classical.00048.wav,0.086612217,0.037866956,1513.870637,2766.775682,1580.906133,1640.492674,0.296374291,-124.0537491,148.618042,-21.55851364,17.41118431,-1.436457515,4.125786781,-7.022972584,-5.129216671,-5.841978073,5.006770134,-6.218872547,-1.900928617,-0.900849402,-2.416077137,-4.322315216,-0.865728498,-4.695435524,-2.2478652,-5.165848732,-3.224921227,classical
classical.00049.wav,0.108826548,0.029016856,2224.870164,4467.431319,1274.606476,2274.309912,0.311586857,-98.32329559,98.35693359,-20.49176025,18.81813812,-2.096720695,2.663569927,-7.30994606,-3.586928129,-7.986064911,-1.916309237,-4.727487087,0.627075791,-2.591273069,-1.470525265,-3.170650244,0.65762639,-4.816374302,-2.21776104,-3.808979988,0.233789071,classical
classical.00050.wav,0.048998181,0.011150171,1170.028076,2360.084027,487.4806508,1595.365294,0.28609252,-449.527832,151.5198364,-12.76174259,44.26583481,6.236341953,4.053188324,-1.483168602,-1.61890161,-2.489428997,-4.291278362,-9.667425156,-1.348427057,0.13589485,3.716157913,5.287182808,1.215414762,-2.28744626,-4.109840393,-1.811350822,1.229755163,classical
classical.00051.wav,0.059747759,0.032417684,1527.629816,3220.847191,1234.917356,2079.663702,0.381394237,-230.2445526,119.1512909,-1.050998926,28.38791656,10.00871086,16.12883759,4.791749001,6.190907478,0.947356701,5.91257143,-1.178274632,3.573959827,-2.100357533,-0.9053666,-1.850414395,-0.001897664,-2.796700001,2.336203575,-1.440900207,2.739941835,classical
classical.00052.wav,0.126295682,0.030127541,2411.586618,4993.538147,1484.224072,2435.920257,0.387812138,-186.631958,86.64537048,-15.72755051,14.73683453,-2.204741001,6.256115437,-0.892064273,0.657025814,-6.092410088,-5.223966122,-7.879559517,-1.726938844,-4.704252243,-2.049312353,1.432569623,2.786587477,3.316521168,3.114957094,-4.411282539,-5.03492403,classical
classical.00053.wav,0.087095098,0.01474842,1462.3063,2740.05486,763.9872237,1555.795479,0.30410403,-121.8143387,149.672699,-42.84595871,24.48899078,-5.412306786,10.66771507,-2.828141928,0.78715229,-6.399395466,4.482999325,-1.224385858,1.259755969,-1.198542953,-2.407365561,-1.730483055,1.421269178,-1.367631555,0.949794769,-5.565868378,-1.929738641,classical
classical.00054.wav,0.114661607,0.026893091,1702.263184,2820.964322,648.3860161,1602.833268,0.319515169,-108.0352936,127.2728806,-44.9522171,31.24362564,4.355782986,-4.945937634,-15.87751961,14.63061714,-7.78874445,-1.210603833,2.831526518,17.27196884,-4.097477436,1.666233778,0.668793857,4.612271786,-9.870930672,-3.238668203,-3.09794116,1.873868465,classical
classical.00055.wav,0.058881576,0.018033946,1079.408764,1764.407016,838.5982442,1388.37864,0.186594099,-483.9385071,144.2074585,1.375232577,8.090772629,4.930779457,-2.314972878,-2.74719429,-6.843307495,-10.15343761,-8.064206123,-7.145673275,-10.55360794,-7.78283596,-2.953630686,-0.258520365,4.308153629,5.301958561,0.1817296,-4.546946526,-1.888709784,classical
classical.00056.wav,0.096076853,0.021622086,1681.225473,3078.209602,607.7668659,1708.592979,0.313044518,-81.06881714,129.0519714,-42.45161438,33.14112473,5.686828613,-6.506629467,-2.272937059,7.403286934,-18.70931244,2.476947069,3.738560915,1.888145208,-10.07089233,0.988405287,-3.578593731,-6.169909,-8.033431053,3.778492928,-5.057116032,-0.873968363,classical
classical.00057.wav,0.094765395,0.029083872,1751.119563,3235.576104,1427.661731,1929.788782,0.253840566,-367.0795593,112.8555298,-18.75359344,10.18005943,-1.612913489,3.799886942,0.923670471,5.065315247,-5.364200115,-9.513914108,-8.492563248,-1.788249969,1.284910202,-3.87962985,-2.646185398,-1.065398932,-1.279927492,-2.502556324,-2.57021904,-4.065905571,classical
classical.00058.wav,0.081193519,0.021109307,1137.99553,1821.312627,469.3511811,1480.566388,0.265605807,-349.9388428,161.8268127,-3.370240211,14.19544888,5.771659851,3.526034832,2.96403861,-7.113631725,-7.914619923,-0.34150365,2.859118223,-2.490217209,-6.781764507,-8.830839157,-6.67236948,-4.896298409,0.114768848,4.251423359,5.079310417,2.6042974,classical
classical.00059.wav,0.092598275,0.019517527,1551.198031,2840.958923,661.9436254,1651.166213,0.282641292,-197.1920929,137.4040222,-34.15598297,25.36267471,-5.277171612,-2.77517128,-9.498249054,-7.608982086,-7.652765274,-5.666133404,-4.379935741,-5.424618244,-3.534873724,-5.658737659,-1.889983177,-2.880208254,-3.483163595,-4.029826164,-7.29796505,-4.188187599,classical
classical.00060.wav,0.103093721,0.021320142,1803.912154,3367.006915,929.8479906,1898.33293,0.305331707,-166.3934784,122.1194153,-32.1115036,16.68393898,-5.395673752,-2.486982822,-9.820252419,-4.901546955,-6.964920998,-4.573855877,-6.645279884,-5.491032124,-5.368008614,-4.962775707,-2.783656836,-3.184638262,-4.076644421,-3.55093503,-4.643793583,-1.171016455,classical
classical.00061.wav,0.075620303,0.016951868,1322.070442,2473.628791,1143.574413,1590.415615,0.28177321,-274.359375,148.3734283,-20.32382202,21.79187012,7.950323105,3.786221266,-2.228537798,-6.084719181,-5.624156475,-6.696158409,-5.912067413,-4.588786602,-1.535086632,-3.027743578,-4.696214199,-7.713763714,-7.215487003,-5.410744667,-5.248799801,-5.265857697,classical
classical.00062.wav,0.073612738,0.027880689,1474.667852,2809.641685,1635.943437,1813.11502,0.320169538,-305.4315186,135.9376526,-11.76709366,18.22266197,10.36874771,3.004951,-5.594763756,0.148686096,-1.351224661,-1.872998953,-3.211319208,-6.74624157,-2.694085598,-5.596805573,-4.531133652,-4.791563034,-5.366228104,-2.623395681,-5.833599091,-6.924808502,classical
classical.00063.wav,0.035815038,0.004635671,690.2008583,749.1406363,121.1862969,1358.397678,0.226872846,-465.9222717,180.2020569,56.68280029,11.03125,5.835223198,0.734211683,-3.962383747,-5.885416031,-8.461982727,-9.784012794,-7.692601681,-3.254734039,-1.857446074,-4.006843567,-4.101009846,-2.468193293,-2.357404232,-2.993992805,-3.226026297,-1.715074658,classical
classical.00064.wav,0.042053934,0.010283602,1117.850336,1872.739179,1362.946919,1944.507902,0.19900845,-498.724762,145.6916046,46.5360527,15.26536846,3.058496237,-0.836966157,-5.227452755,-6.211699963,-3.818588972,0.078460529,2.723050833,2.221652746,0.236478001,-0.466234565,-0.881353676,0.583057106,3.288136244,2.316113949,-2.570250034,-4.819213867,classical
classical.00065.wav,0.047155852,0.010070246,828.7510282,1013.675953,274.6977973,1325.474971,0.207180262,-421.6164551,172.842392,28.05224991,-2.562525272,-3.584569216,-4.865512848,-8.893527031,-10.70395565,-7.681036472,-7.955807686,-7.324606895,-2.709025145,-0.914542675,-4.220645905,-8.437570572,-8.412958145,-4.13720417,-0.404438496,0.095413759,-0.27791512,classical
classical.00066.wav,0.044737809,0.00596219,794.9550524,1007.68063,497.7419481,1295.505082,0.187063858,-429.1732483,175.1746368,31.85898781,4.301976204,1.034889698,-5.77147913,-9.49033165,-11.28026676,-10.57399559,-8.665821075,-6.329771042,-1.675411582,0.825934708,-0.182331786,0.023008414,0.198499829,-1.852694035,-4.415913105,-4.965116501,-4.612738132,classical
classical.00067.wav,0.045841607,0.011305378,1117.992309,1993.045334,2046.191358,1701.59544,0.267361283,-413.4417114,143.4786987,31.3044014,14.02449512,1.512248874,-2.294589758,-6.4661479,-8.101449013,-5.929848194,-4.474500179,-2.798327684,-0.814090908,-1.214225531,-2.383761406,-3.803400517,-3.513932467,-2.705090284,-2.384636402,0.614358723,2.655697823,classical
classical.00068.wav,0.094571502,0.013537349,1559.868903,2813.322148,490.9699495,1616.110934,0.257290095,-234.395401,130.2594299,-39.53585815,19.33927345,-6.798908234,-5.137262821,-3.713950157,-4.032189369,-5.072198391,-1.370557189,-7.748773575,-4.379881859,0.471863031,0.779200792,5.457289696,8.772969246,7.046066284,2.427167892,-2.290118694,-0.242599681,classical
classical.00069.wav,0.07871178,0.016392683,1349.275014,2443.460657,399.4002242,1522.806819,0.236636162,-321.2634583,136.3085327,-28.29458237,31.03899956,0.56677103,0.227003962,0.658952832,-1.317321658,-0.041371677,-0.419357121,-6.184533119,-0.156572878,-0.476610661,-0.749316931,7.477033615,10.98069191,7.834348202,4.321857929,2.988080502,5.856625557,classical
classical.00070.wav,0.070288822,0.016652376,1355.504022,2521.824529,613.2569718,1615.200722,0.244188204,-321.1299744,134.6035919,-18.25528908,22.19682312,0.421830922,-3.799387693,0.484667093,-1.144471526,-1.89778626,-0.100733407,-2.754602671,0.586737096,2.49475956,0.29975304,1.674694061,2.884592295,2.083273172,1.163760066,-2.392161369,-3.423226833,classical
classical.00071.wav,0.075363347,0.018573603,1397.437273,2616.034375,523.1071562,1574.496203,0.208079696,-269.67276,136.4424744,-25.02957535,26.40132332,0.675240219,-5.365645409,-1.104305267,-1.495830178,-0.175090089,-3.803642273,-9.292687416,-3.141767263,1.649881363,0.682614148,1.916604519,2.24554348,-2.130691767,-3.678655386,-1.07735157,3.540282965,classical
classical.00072.wav,0.063301643,0.020437972,1285.145712,2476.584818,679.9389353,1659.974389,0.279348731,-360.8185425,138.986084,-12.93692017,33.78664398,7.590706348,-1.715434909,1.025928497,4.06954813,3.937297583,0.944112003,0.520314276,4.687004566,3.339288712,-2.254823446,-1.84651053,2.224443674,1.786070824,-1.516961813,-3.256617546,4.000946045,classical
classical.00073.wav,0.070230493,0.015248933,1211.613043,2105.24115,667.7998454,1337.900713,0.216319218,-306.848999,152.8592682,-27.60104561,16.33049011,-3.14158082,-8.933115959,-5.436671257,-9.778673172,-7.106647491,0.298620999,0.894269824,5.44441843,8.217878342,4.1996665,2.047337055,3.022181749,-0.395100892,-2.814561844,-2.904453039,1.343887925,classical
classical.00074.wav,0.07139504,0.016307005,1360.153923,2568.996067,598.5292667,1572.601835,0.237405211,-289.710907,143.9020996,-26.99879837,24.06792259,-1.148625612,-6.298394203,-2.740370035,-3.523544788,-3.019984484,-3.146547794,-7.26484251,-1.695729256,3.077830553,2.687298536,2.527075052,4.610609055,2.38289547,-1.265460968,-3.549344301,-2.814049721,classical
classical.00075.wav,0.060536221,0.021789251,1171.462308,2235.314687,568.6204381,1466.846302,0.217361316,-412.9704285,138.5377808,-19.24843979,34.16341019,8.972398758,-4.291573524,4.162137508,0.880626559,3.079140425,0.104659483,-4.064544678,3.791708469,5.926168919,3.492968798,6.617740154,6.735692024,2.47173214,-1.873949051,-0.060675081,2.717144966,classical
classical.00076.wav,0.071064953,0.016737724,1340.642382,2522.515657,509.4908789,1539.044982,0.26038757,-238.7260742,149.7326813,-28.86225128,28.27163124,-0.783642411,-3.931684494,-2.148995399,-4.346830845,-4.187112808,-3.433684826,-5.754953861,-0.094638951,2.541509151,0.688190341,0.060121708,1.696559668,0.657765806,1.477572083,-1.836199522,-6.25835228,classical
classical.00077.wav,0.048000133,0.012849052,811.5604155,1235.76105,513.3612033,1008.517235,0.219036281,-477.9508057,155.3632813,12.76587009,5.526383877,2.402227402,-10.65260887,-16.6452961,-12.53770256,-11.18416214,-9.37279892,-3.212331057,-2.765850067,-6.476381302,-8.306511879,-7.095137596,-7.477769375,-5.326037407,1.263420343,1.878737092,-1.648588777,classical
classical.00078.wav,0.040938141,0.006705385,715.3997068,1037.798803,552.6737944,1030.415264,0.225150079,-552.1200562,173.3547974,26.35230255,14.11641216,7.256919861,-7.083106041,-5.854581833,-10.3393259,-11.01578999,-9.189096451,-8.822910309,-4.927472591,-3.645650864,-4.276287556,-3.462380886,-4.828630924,-5.684343815,-6.545731544,-8.199954033,-6.444563389,classical
classical.00079.wav,0.051842978,0.015736969,789.4212072,1158.063325,376.3277161,898.0662078,0.217630476,-437.6479187,170.9881287,7.427471638,-3.100461245,0.801415563,-11.13189888,-12.52261066,-6.89777422,-5.842573166,-8.446322441,-8.475860596,-8.33965683,-7.380612373,-6.733985901,-6.085301399,-7.059752941,-6.654988766,-4.295301914,-4.401451588,-4.9088974,classical
classical.00080.wav,0.031345164,0.009251024,971.777391,1906.571121,1024.489163,1614.749295,0.437905967,-549.7567749,157.1216431,6.588772774,34.43016434,13.26928616,5.734205723,5.047469616,-3.011882544,2.059333801,3.07208848,2.01480031,3.239156246,5.669092655,5.705404282,3.640977621,4.095938206,4.33231163,3.357461214,2.624508381,1.659114361,classical
classical.00081.wav,0.059965066,0.015710394,1213.971712,2163.88707,564.4531758,1539.592686,0.266826898,-374.6436462,153.851944,-21.57677841,20.84772682,7.007452965,-3.94474411,-2.518220663,-2.812335014,-4.294847012,-4.509094715,-5.758689404,-4.259094238,-3.844548702,-4.580006599,-3.632162571,-2.286595106,-3.124706507,-0.213337526,2.632269859,1.81680727,classical
classical.00082.wav,0.086715841,0.026679077,1415.261246,2489.766203,658.8411713,1448.739504,0.282727569,-263.9663086,142.1340942,-51.38689041,5.024369717,-20.27393341,-17.12563324,-16.0706749,-20.30716896,-15.03652191,-9.735162735,-8.405694008,-11.79045582,-6.888520241,-4.603694439,-2.044697523,-2.372068882,0.967171788,3.01300478,1.362113833,5.538544178,classical
classical.00083.wav,0.05046181,0.007983675,852.7957557,1401.015478,315.0187529,997.1589913,0.244852722,-338.8352661,190.2120514,-16.31083298,3.697673798,-0.437514722,-8.890927315,-10.38019943,-16.36756134,-13.28254604,-10.78271103,-8.636702538,-8.278225899,-4.625417709,-3.80157733,-4.546669006,-3.660512686,-0.946015835,0.54338032,-0.257497311,-1.55338335,classical
classical.00084.wav,0.057424191,0.00894564,1001.73833,1732.223787,306.7494794,1151.327553,0.245793402,-369.035614,171.9629211,-27.31944275,6.018663406,-0.147743791,-10.68095016,-11.92337036,-10.19258118,-11.35676289,-10.49793243,-8.368540764,-9.795355797,-5.054962635,-5.084411621,-3.042361736,-1.7251724,-1.8516258,-2.262537479,-1.277915716,-0.445499241,classical
classical.00085.wav,0.090872288,0.024569491,1525.781034,2733.276254,982.3054889,1588.223137,0.309778929,-246.1237488,149.4347382,-41.99037552,11.61639881,-10.2857275,-4.012963295,-7.136823654,-10.1331234,-9.41763401,-7.165169716,-3.155687571,-5.642312527,-2.584955454,-4.520177841,-6.156924725,-4.968025684,-3.352391481,-3.352493048,-0.674949229,0.225980282,classical
classical.00086.wav,0.076402713,0.026561673,1356.154928,2496.202849,1026.8079,1494.645967,0.312068433,-283.4979248,159.5895386,-29.53636742,18.54133224,-9.867400169,-3.427704573,-10.99082375,-9.783079147,-8.297109604,-4.248380184,-2.869798183,-5.977563858,-4.024008274,-3.346832514,-3.394336462,-1.865786433,-0.446823031,1.903680205,-0.119082376,-2.804025412,classical
classical.00087.wav,0.050620873,0.01035717,876.9834293,1457.413152,449.6042916,1108.524563,0.274358183,-392.9229126,190.7829285,-13.34251785,8.278395653,1.549722314,-11.07078075,-11.24039173,-14.00667477,-10.61885071,-9.38476944,-4.619543076,-10.07048893,-4.819359303,-1.746467233,-4.662369251,-2.109611034,1.02591908,1.305983424,-0.153218344,-1.409482598,classical
classical.00088.wav,0.070014293,0.013911417,1303.890587,2350.141783,556.4638649,1456.321109,0.294368982,-299.6030884,157.2707672,-37.33165741,15.77145672,-5.744014263,-4.456099033,-6.812541008,-10.72972393,-9.876471519,-8.153111458,-5.423215389,-7.835010052,-2.731196165,-1.110615492,1.644738555,3.638576269,3.08260107,0.1067283,-0.797570229,-2.737524033,classical
classical.00089.wav,0.165612184,0.025760668,2423.299494,4296.51519,612.0807585,1884.688605,0.217287526,-301.9083862,57.53806686,-59.13418579,33.5474472,-20.90315628,17.73060417,-0.635738969,49.01135635,19.13300896,27.09926414,-17.64959145,-0.295555174,-3.74296236,18.17650414,9.970201492,11.60680199,11.28072166,15.38838959,-7.406882286,-5.849086761,classical
classical.00090.wav,0.151007957,0.032458587,2172.138293,4066.452982,712.6128474,1883.350066,0.21590139,-326.3294067,85.93001556,-42.96249771,31.84588814,-19.57003403,9.995521545,-16.44505501,9.990250587,-8.603288651,25.50757599,6.538925648,16.39753914,3.489680767,9.595541954,5.936185837,9.291604042,9.9684515,9.206622124,2.806014776,-5.388985157,classical
classical.00091.wav,0.151454351,0.034019535,2192.65029,4066.01166,624.5254818,1911.826157,0.22591871,-251.2267303,88.74597931,-41.787323,37.92015839,-12.03349781,21.63478851,-5.86258173,25.71518898,-5.211887836,14.29633713,-7.55420351,10.47600365,-4.916656017,5.282160282,0.29745841,3.327214479,1.267257094,4.770477772,-2.081254005,1.126510024,classical
classical.00092.wav,0.130082688,0.05383927,1807.889891,3073.011245,800.9533747,1439.107302,0.181137413,-299.6480408,103.6481171,-27.68024635,51.01206589,12.30522156,16.47833633,-10.93571281,-0.895144999,3.862285852,12.95436382,-12.40724659,2.46608305,5.190351009,-0.753753901,-0.605103374,-1.180369735,5.927699089,9.819752693,-2.675824642,-3.069019556,classical
classical.00093.wav,0.107445849,0.018654619,1623.851928,2732.310341,542.4230144,1551.415865,0.22692807,-207.3867493,117.6047745,-41.41357422,13.24866772,-1.65546608,15.52535725,-10.33282089,-1.882787585,-12.76022053,7.002404213,-0.766792476,2.061206102,-8.255264282,-1.451544642,-7.072134972,0.933314085,-5.549664021,-8.505703926,-1.482262492,5.38184309,classical
classical.00094.wav,0.069668001,0.027708459,1423.457919,2926.0259,701.6633969,1696.563233,0.368877441,-385.8355713,128.6689911,-26.71852875,39.47082901,-2.15880084,16.75796509,-5.719224453,14.71816063,-3.088406563,12.29364109,-5.889204979,2.789282322,3.68231535,10.92068481,10.53804111,9.910404205,6.103368759,3.522811413,-3.327276468,-3.676491261,classical
classical.00095.wav,0.123179373,0.054574777,1800.888692,3427.243261,929.8270456,1781.068502,0.227692991,-422.5392456,89.84893036,-18.7363224,37.78148651,5.998183727,4.155729771,-1.990410686,12.12507248,4.162502766,13.78937244,2.827352285,5.892104149,6.119676113,8.145273209,12.3560009,7.094143391,2.417449713,0.77960968,-3.415083885,-0.739651501,classical
classical.00096.wav,0.116455219,0.034618615,1933.689602,3573.962147,674.0641387,1740.491088,0.293052018,-203.6249542,111.1458664,-51.55012512,39.45784378,-10.56659031,11.89577866,-13.16206551,15.12683964,-7.278786182,13.37741089,-7.293882847,3.844509363,-3.772561312,5.292574883,4.101099491,6.639636993,2.988827229,3.548611403,-3.346735477,-3.686794281,classical
classical.00097.wav,0.085110862,0.022986849,1494.419821,2781.813393,582.6914713,1671.195986,0.22226508,-280.6795654,122.7128067,-14.39484692,26.86096382,1.347654104,5.99555397,-13.10958195,3.374727726,-11.55676746,5.18315506,-1.044058084,2.751088619,0.054791018,1.351646662,1.507604003,-2.206828594,0.787177205,-3.961360455,-9.148158073,-6.935012341,classical
classical.00098.wav,0.123037847,0.036072484,1952.495511,3779.826564,669.1125896,1865.737617,0.289919347,-287.5845642,101.7642746,-35.35425186,41.28776169,-12.73318481,17.27873421,-13.96728134,16.30397987,-5.591362,13.65796566,-8.786261559,-0.052213617,-13.7569437,6.473611832,6.704303265,6.981666565,7.026491642,8.378773689,-5.610243797,1.379219651,classical
classical.00099.wav,0.080240647,0.012211172,1525.123851,3325.680818,588.7205267,1869.056261,0.333908439,-378.6697083,126.4825287,-18.82180214,42.89233017,-14.30448532,25.35217857,-14.63622189,18.69944954,-10.18053532,21.11648941,4.444666862,18.22232628,-10.28749752,8.944004059,1.199497819,6.286287308,2.519061089,4.399822235,1.703096628,9.978045464,classical
country.00000.wav,0.106455481,0.027773816,2797.84481,6221.176656,1340.244094,2847.551887,0.384026676,-23.06695557,70.26165771,3.813589096,28.32565308,13.75320244,5.724030495,3.974628925,7.473488331,2.628851652,8.494884491,-2.315719128,2.089481354,-3.375138998,5.138016701,-0.188452736,0.375013173,0.615661502,4.062636852,0.909476399,4.095611095,country
country.00001.wav,0.126122975,0.01276406,2938.155358,6279.551665,791.3364354,2839.657689,0.414032489,-7.939365387,62.72366714,-1.456931233,28.11235428,9.966908455,9.361911774,5.411928654,9.822587013,3.027334213,8.422302246,0.312303931,6.541569233,0.73644197,-1.773686886,0.848610163,2.983558416,-2.764676809,2.824267864,-1.73878026,0.974066615,country
country.00002.wav,0.073536167,0.024574888,2308.673365,5190.053453,1328.811306,2618.607096,0.297045469,-120.2703323,79.23097229,5.233848095,34.54825974,16.50838852,13.13083553,6.347117424,9.962436676,-1.998542666,6.809574127,-6.351778984,0.22743167,-6.813056946,1.617267013,-1.786316156,-0.700590432,-4.772855282,-0.286399573,-5.357111931,-1.965472817,country
country.00003.wav,0.102038359,0.023706047,2174.033869,4347.882042,1605.860648,2280.888606,0.376894414,-57.73647308,95.7702179,-10.11716461,40.9803009,13.97751808,-0.986509502,-0.183442861,7.431218624,-3.626954317,9.549537659,-2.93994236,2.432668686,1.996366262,-1.28558147,1.356409073,4.421022415,-6.525969505,-0.03470033,-1.414051056,-3.078824997,country
country.00004.wav,0.123667467,0.020162408,2966.086095,6349.153274,1086.216892,2848.106749,0.382780999,-20.7478714,62.9539299,2.302431345,30.7700882,6.971360683,6.502923012,6.319890499,9.867337227,3.435816288,9.378465652,-0.401444465,7.521360397,-0.983493745,4.021630764,-0.659696996,-0.061315011,-0.166441172,0.241560712,-5.440012932,1.827358603,country
country.00005.wav,0.135406554,0.019067226,2926.293311,6177.129007,1081.364561,2736.79638,0.416060567,-24.6521492,62.44562912,-7.763711452,28.43708611,10.98707771,5.545515537,-0.093189731,13.74811172,2.906780243,9.913734436,0.85807544,5.960100651,-1.218803644,3.063186169,0.927720487,2.049460411,3.004081488,2.975442886,-0.176493719,3.656142473,country
country.00006.wav,0.127598853,0.023899354,2807.798623,6022.583195,1414.192293,2778.260075,0.421485841,-23.16563797,71.15422821,1.578966498,24.44463921,16.31776619,4.575494289,-3.88256526,17.99947739,-3.343443632,2.439249992,2.91622138,0.82028991,-1.106009126,0.11136657,-3.348796368,0.188658401,-1.208898902,-1.514773607,-2.725631237,-2.110018492,country
country.00007.wav,0.111957871,0.02317866,2898.717713,6399.852968,1186.78142,2878.981441,0.421538413,-20.77587509,64.90670776,6.771145821,26.36333656,11.67075062,13.18567371,-1.984930158,8.575973511,0.473357975,7.446062088,-0.408300549,6.953744888,3.662105322,2.028829098,0.648136437,4.383713245,-2.807132006,2.976282358,-1.835008979,-2.365688562,country
country.00008.wav,0.103826587,0.01887983,2505.711892,5479.959462,1192.512117,2574.298118,0.355302036,-19.72472191,76.64905548,-4.828754425,32.23617172,7.710165024,17.19083977,-1.488422871,9.151179314,2.756342649,9.147740364,-2.651405573,7.527002811,0.391619533,4.967707157,2.834619761,1.899477363,2.459802866,6.393666267,-3.351722956,6.310606956,country
country.00009.wav,0.155757958,0.016070419,3191.197463,6926.704746,930.1592336,2948.00183,0.429652512,12.18091011,58.99585342,0.939474702,26.74388695,9.245873451,3.564712048,1.530673027,8.653442383,0.999568045,11.64886475,-2.19613719,1.193048477,0.483435184,4.412107468,-0.182598069,3.073260069,-1.169091463,4.573296547,0.887555242,1.296123147,country
country.00010.wav,0.075786697,0.028497366,1861.290435,3769.084943,1414.985855,2127.160591,0.291540802,-197.6744995,106.4984894,-4.427788734,37.66864777,-0.865185261,-0.964314699,-3.456035137,-0.050696284,-9.304366112,-5.178191662,-4.251400948,-3.54684186,-1.349219084,-7.117474556,-1.622383237,-2.477865696,-5.051285744,0.293274432,1.072919369,-1.648037434,country
country.00011.wav,0.109221221,0.050831523,2839.288722,6048.140509,2003.122848,2798.566002,0.300902277,-199.0307922,61.13566589,9.977105141,23.48760414,10.27345848,0.010002308,8.022958755,1.124899983,-4.896873474,9.487030983,-6.357680798,3.875351191,1.624110699,-1.346080065,2.608354092,-3.588412046,1.968364477,2.538982391,1.044008136,-0.970134139,country
country.00012.wav,0.063629556,0.011651697,1667.439236,3439.542001,1663.706657,2052.623694,0.2965644,-140.9852142,123.9288483,-2.514330864,27.96435165,-0.006738319,1.209311962,-11.01856613,-1.361768842,-7.01709795,-6.121342182,-5.181911945,-2.158442736,-4.60053587,-2.342714787,-1.188395977,-3.972039938,-4.235220909,-7.817557335,-1.671584964,-1.094743609,country
country.00013.wav,0.128691594,0.026317497,2811.739872,6061.172011,1682.57575,2841.675897,0.36808905,-126.175415,77.66365051,3.159077644,19.94751549,10.81659031,0.730264962,5.225821495,-0.49759376,-0.999875784,5.398598671,-3.721516848,-3.493149042,-5.33384037,0.293790907,-2.010385036,0.842657506,0.338041872,-1.115999699,-4.401595116,-2.621027946,country
country.00014.wav,0.123717663,0.039492036,2952.856255,6570.291541,1633.346701,3036.428127,0.364982039,-124.5964584,72.4876709,16.71291542,18.24832726,12.22703457,8.098928452,7.98742342,-0.505594909,2.373572826,-0.566446483,-5.566546917,0.54601568,-5.056594372,-1.16214323,-3.585969925,-3.694685936,-0.179421082,-0.65324533,-4.14300251,-3.987823248,country
country.00015.wav,0.093611054,0.036332605,1958.67739,4207.726116,1247.392584,2146.416728,0.379447907,-116.2008896,111.782341,-5.259753704,34.00730515,-12.46724415,4.243673801,-14.40514851,8.501582146,-8.204756737,-1.331314921,-12.54887009,-4.999728203,-2.141985655,-1.835860133,-8.264704704,-3.011962175,-5.475275517,-2.956243277,-2.640563011,-3.385912895,country
country.00016.wav,0.059714002,0.013338498,1425.916477,2880.736228,1166.29669,1648.386102,0.322488755,-210.0639801,139.6309967,-17.02339745,58.00111771,-9.657642365,-1.953926325,-17.99674034,-8.213705063,-11.76978302,-7.872155666,0.628151357,-9.960133553,-6.464697838,-3.834987402,-12.04243374,0.324596703,-8.044663429,-6.803818703,-1.836952209,-5.926382065,country
country.00017.wav,0.063396731,0.02363211,1470.18883,2967.676744,1361.101705,1960.158257,0.357340425,-171.2913055,137.3308411,7.953132629,28.53717995,2.692384005,-0.500580728,-2.954421759,-1.146347642,-6.153606892,-2.399937153,-5.856936455,-2.175435066,-5.33976078,-2.777815104,-1.570239544,1.294437885,-3.412231684,-0.90354389,2.621188641,-0.096727036,country
country.00018.wav,0.094937155,0.02381523,2068.686362,4098.40306,1433.08149,2370.094777,0.370026588,-131.127121,102.9896317,-11.52698612,17.74238777,16.95088959,4.44343853,1.298426151,3.416007042,-1.499869466,1.611394763,-7.986049652,-0.826261759,-8.877859116,-3.841940403,-4.492571831,-8.936218262,-6.383271694,-1.516517162,-5.40322876,-8.042316437,country
country.00019.wav,0.050530802,0.024052643,1138.713247,2117.72308,828.8466088,1462.185504,0.315651983,-256.0875854,163.0974274,-22.8726387,26.92200279,15.29081154,-3.504800081,4.233428478,-0.782372117,-9.455672264,1.763560653,-4.421868801,-3.640475512,-4.242846489,-8.106042862,-2.375699043,-5.1491189,-11.16523743,-2.415869951,-0.547529936,-4.78163147,country
country.00020.wav,0.086309221,0.033431167,2407.100635,5210.019282,1821.118209,2531.194315,0.365293175,-161.3080139,74.79750824,22.43695641,46.04168701,5.290788174,25.1251297,-0.577412963,10.39138603,-6.843632221,5.055819511,-0.779124081,1.407768488,-6.018043518,-4.001788616,-4.786053658,-2.869549513,-5.003429413,-3.613878727,-7.572672844,-3.232306957,country
