filename,zcr_mean,zcr_std,spectral_centroid,mean_spectral_rolloff,std_spectral_rolloff,spectral_bandwidth,chroma_deviation_mean,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
hiphop.00023.wav,0.105910353,0.017924464,2240.302229,4728.436605,956.9340787,2193.990454,0.381858408,-44.68863678,101.1918716,-26.26351547,52.92453384,-11.71471119,26.94099808,-13.28492928,20.71065903,-17.4829998,11.86412811,-10.66262913,8.381728172,-15.42652702,4.876963139,-10.05180359,4.561401367,-1.994073987,7.976699829,1.213470459,1.367858768,hiphop
hiphop.00024.wav,0.137950625,0.023535459,2517.926,4926.290603,1245.616562,2163.779288,0.430924833,-63.15319824,86.27130127,-37.94921112,39.54778671,-16.49564934,21.09178543,-12.24218178,13.06792736,-12.37298679,16.61737061,-3.980067015,8.835410118,-6.315230846,5.686140537,-6.310896873,2.301131964,-0.850396097,6.521790981,4.702802658,4.419438362,hiphop
hiphop.00025.wav,0.106734536,0.024139213,2305.42309,4815.335487,1153.691458,2227.242219,0.507355452,-44.2986412,93.36123657,-22.28966713,48.83119583,-13.88679695,34.39419937,-6.306775093,25.85499954,-12.32766438,20.4156723,-5.748307228,11.85303974,-11.54566956,10.14455318,-3.947105408,10.59884548,0.843214869,9.206163406,1.728481054,-0.220743537,hiphop
hiphop.00026.wav,0.171928062,0.038616198,3460.304982,7022.021988,1316.38,2917.582836,0.475586027,-102.8778687,30.64616776,20.85638618,45.67443085,9.683949471,8.775242805,1.561381936,12.38265991,0.556377828,5.136695385,-2.719539881,8.173220634,-1.324512362,3.325417757,1.237877846,3.229549408,-2.713745117,5.749773026,-0.723944426,2.699598789,hiphop
hiphop.00027.wav,0.102089487,0.037107541,2639.572978,5632.832118,1807.928192,2632.431441,0.427768797,-109.3151093,76.73072815,2.77773118,19.194767,0.56286943,8.237965584,-8.042082787,6.011263371,-4.280028343,3.661365747,-1.526607752,2.67748642,2.292826653,2.863116026,-5.224315166,5.36616087,-6.165792942,2.248641491,-2.45432353,-5.94405508,hiphop
hiphop.00028.wav,0.113723258,0.028568584,2773.956567,5744.976991,1753.44465,2700.39717,0.374478996,-83.21357727,67.73671722,1.245814681,29.65699005,12.58547783,5.617260933,6.209290981,8.08664608,-4.763513088,7.671839714,-1.173084378,4.247157097,1.948574543,1.036240101,2.386247158,3.106371403,-8.060306549,1.665557981,-1.649377823,-3.282386303,hiphop
hiphop.00029.wav,0.114744499,0.039479258,3127.019736,6388.973803,1506.420076,2853.565664,0.439457715,-72.27970886,57.14894485,5.840688229,25.91394615,6.706665516,11.40073204,5.052314281,10.02647591,0.938637078,8.565021515,-1.703291297,6.055522919,0.216719508,5.042410851,-1.903966546,6.209439278,0.218802735,4.184299946,0.292855978,5.908604145,hiphop
hiphop.00030.wav,0.171452878,0.015178308,3725.198599,7642.430224,633.3967462,3205.355742,0.539096117,-23.82780838,43.71737289,30.56437874,26.47723007,4.336642265,21.91846657,2.596013069,7.005232334,-1.490338326,4.57864666,0.415869206,2.468394995,-4.06809473,-2.014799595,-3.562599659,-0.125018671,-2.474377871,-1.033676744,-4.767418861,-2.607342482,hiphop
hiphop.00031.wav,0.135677429,0.037700896,3084.761864,6778.925675,1470.062836,2970.591186,0.479805857,-25.08113861,60.8242569,-4.18714571,14.85002327,6.798274994,6.101045609,15.45272255,3.783456326,5.656759262,10.24546528,0.862812221,4.186315536,0.929877758,3.256350756,0.21788466,2.697329521,0.703059077,0.89356035,0.358786225,-0.006133844,hiphop
hiphop.00032.wav,0.07746763,0.025071487,2145.749611,4529.626124,2002.024424,2441.648881,0.475436538,-148.0750732,90.56194305,-0.281203687,28.85222244,19.30828667,15.25498295,4.289804459,15.52381325,1.272827387,11.12922287,8.848840714,6.315310955,1.629167438,1.426783085,-3.410100222,1.19856751,-0.718827605,0.786073148,-0.44991371,1.717850089,hiphop
hiphop.00033.wav,0.15138793,0.046079478,2987.722249,6169.834153,1622.437612,2731.823952,0.500075042,-31.72867203,59.69974136,-2.743564367,33.42127228,13.09400654,9.408289909,-1.726943135,14.17113018,3.080940247,6.733622074,1.084988117,3.81955409,1.654760718,1.22678721,-1.499596715,-0.141226694,-1.54536438,1.800538659,1.548790097,-2.30555439,hiphop
hiphop.00034.wav,0.168086011,0.024276958,3191.782962,6355.339271,869.3293366,2735.385822,0.471088529,5.67662096,53.15764999,-9.095644951,26.97748947,0.589096189,15.56791306,1.595360756,7.681844234,4.976581097,8.550534248,3.347300768,8.511082649,1.089591384,4.908550262,0.846949756,3.355639458,-2.901062965,2.777668476,-1.79868412,-0.278357655,hiphop
hiphop.00035.wav,0.102666284,0.034314861,2827.182593,6196.513335,1715.496354,2834.021985,0.5295645,-100.8420105,64.21405029,12.81864929,26.55662346,12.66598701,12.18205643,2.403997898,18.50326538,1.568986058,12.0327158,-1.551286101,6.714009285,3.878880739,3.077819347,1.755637288,4.561323643,-2.37495327,5.449449062,2.790353775,3.654335022,hiphop
hiphop.00036.wav,0.121008727,0.067388251,2967.125658,5804.380937,1903.284592,2556.786139,0.517750382,-218.0773621,40.83345032,-14.31230354,33.90931702,12.15664577,13.60727692,5.874161243,7.521130562,5.384785652,10.56101418,4.758870602,6.449563503,6.528915882,5.531825066,2.597905636,-1.680567861,-1.641724706,3.317747831,5.216319084,4.040056705,hiphop
hiphop.00037.wav,0.212862984,0.050586082,3785.403949,7074.162931,2011.060792,2835.095904,0.409185439,-95.93733978,30.26994514,2.64072752,12.594944,-11.17401505,-2.209800482,-3.68803072,-7.670185089,-5.388169765,-0.731557786,-4.04837513,-3.059937,-4.976026058,-3.209076881,-4.255514622,-2.677731037,-3.52842474,-0.41539681,-2.978815556,2.300694704,hiphop
hiphop.00038.wav,0.096867278,0.030877683,2208.645681,4416.655717,1821.524594,2215.028676,0.398339659,-61.83263016,72.13341522,-16.30371666,27.44283867,5.208668709,1.500199795,3.948203087,8.334615707,-2.128219843,5.838307381,0.048041511,-0.43496713,-0.784852266,-1.623473763,-0.073876217,3.237839222,0.691360652,1.088015437,-1.116192222,-3.26972723,hiphop
hiphop.00039.wav,0.111189514,0.061202864,2693.202928,5976.540527,2339.742041,2937.743987,0.392811835,-120.9367981,77.27468872,29.06913376,10.43845844,3.565504789,5.364924908,5.194996834,-0.804142833,1.348094583,2.302201033,3.073917389,1.198256373,-0.671643555,-4.942009926,-0.063547306,-4.487802505,-2.21504879,-1.377749205,-3.079545498,-7.355110645,hiphop
hiphop.00040.wav,0.102888374,0.082073852,2457.193779,5319.679954,2874.5901,2790.148358,0.345766008,-182.9863892,95.95799255,43.95118332,13.52264309,5.985373497,-3.021842003,3.086776018,-9.800139427,-3.769526005,5.308993816,-1.046252489,7.543075085,5.854805946,-0.297365546,0.500533402,0.763490379,-5.528616428,-5.229318142,-3.305864573,-5.085852146,hiphop
hiphop.00041.wav,0.118875421,0.029262324,2702.62172,5555.272772,1571.269858,2666.607228,0.425397038,-77.00286865,68.31999207,-0.647168696,30.71020889,3.951057911,5.495327473,3.387721539,3.047429085,5.650206566,4.725109577,4.285636902,3.461018801,2.888073206,1.437007308,-2.297128677,-2.565035343,-5.015091896,-3.964157104,-5.721849918,-0.039238717,hiphop
hiphop.00042.wav,0.101159933,0.036478156,2896.942447,6007.119307,1579.47945,2759.758426,0.449451089,-74.73235321,48.88424301,3.822053194,36.29385757,12.973279,13.44945812,9.118987083,12.7290659,2.494593859,12.0941124,8.994330406,3.909668684,4.784867764,1.492777348,3.051227331,4.438498974,-4.181722164,2.846338749,2.761772156,2.777157307,hiphop
hiphop.00043.wav,0.061305298,0.0178015,1846.29404,3875.152754,2217.423849,2233.056338,0.444661021,-154.7852478,113.0690918,-3.836387396,18.29098511,13.33233452,8.43629837,8.842357635,11.33674526,8.995742798,10.14447784,6.199522018,9.773732185,9.389556885,2.33795166,2.918342352,7.596980095,-2.649451017,0.904379904,0.503602624,0.8059659,hiphop
hiphop.00044.wav,0.140487185,0.068485126,2507.136101,4457.046786,2012.945203,2322.376036,0.354392201,-268.9615479,79.92729187,-16.96858215,19.05787659,2.342341661,-7.105923176,4.770009041,-7.598837852,-10.01371861,10.81502247,-2.772373915,-5.479623795,2.297140598,-6.884854317,0.393649668,-1.93472898,-8.538865089,-3.203753948,-4.337526321,-1.459470034,hiphop
hiphop.00045.wav,0.111189514,0.061202864,2693.202928,5976.540527,2339.742041,2937.743987,0.392811835,-120.9367981,77.27468872,29.06913376,10.43845844,3.565504789,5.364924908,5.194996834,-0.804142833,1.348094583,2.302201033,3.073917389,1.198256373,-0.671643555,-4.942009926,-0.063547306,-4.487802505,-2.21504879,-1.377749205,-3.079545498,-7.355110645,hiphop
hiphop.00046.wav,0.091145309,0.027490453,2306.784655,5000.366154,1928.031829,2601.224315,0.492277592,-75.59873199,91.01150513,9.8384552,25.11180115,11.79189491,10.17076588,0.129100472,8.230044365,1.632516861,0.487691373,1.806389093,5.491574287,1.310340285,1.140340567,-1.189165354,0.383467257,-1.200057983,-2.041273832,-1.193605423,-2.635287285,hiphop
hiphop.00047.wav,0.108938379,0.040994191,3235.574042,7337.767875,1633.506726,3272.075076,0.449333757,-76.68157959,52.77576447,34.63283539,26.19929695,16.67121696,11.36414242,5.87011528,6.917247295,3.6781106,-0.957364023,3.875522614,4.485322952,0.635128438,5.428497314,4.192857265,0.813689649,1.633864045,0.693283141,-2.808126688,-3.408792973,hiphop
hiphop.00048.wav,0.076992106,0.024170963,2345.270238,5395.266447,1910.436691,2682.136211,0.416262597,-87.53331757,79.35826111,25.0528965,45.15821838,11.18177795,18.17310524,3.51566124,7.002638817,1.261705518,2.358246565,-1.775761127,-0.006982767,-2.700181246,-0.48510474,-5.254099369,-3.863283157,-2.501507521,-4.675340176,-4.982867718,-4.422395706,hiphop
hiphop.00049.wav,0.10785759,0.016859951,3085.470366,6683.478251,1187.024312,3055.675625,0.48434341,-44.55225754,41.58985519,29.92581177,51.87229919,12.87108421,13.71407318,7.956293583,9.290730476,8.396958351,1.907005072,1.136710405,4.557048321,5.521803379,1.32177186,2.354688644,-0.807870209,-4.256978512,-3.570448399,-3.829112053,-4.432137012,hiphop
hiphop.00050.wav,0.04216484,0.00862449,1683.294888,3618.061082,2192.874667,2427.438616,0.427069306,-114.0131836,110.141655,17.8957634,37.94621277,27.99070168,1.409508586,15.55823994,1.416770458,7.350121498,-3.328758001,8.260502815,-0.183180898,0.689857185,3.34723258,-2.473525286,0.769996107,-4.854833603,-2.393659115,-3.292357683,-4.61006546,hiphop
hiphop.00051.wav,0.099050355,0.02879401,2500.421635,5294.461746,1915.948274,2578.17453,0.39342469,-78.6794281,73.10103607,21.82421875,49.19890213,3.108760118,18.31938171,1.86408329,8.398194313,1.429885864,4.227636337,-1.311793804,1.257866621,-3.009084702,1.795894861,-1.848637342,-0.998439252,-1.905541182,-2.640927076,-4.797227383,-4.875685215,hiphop
hiphop.00052.wav,0.081672042,0.031531697,2595.62152,5858.521754,2128.618458,2881.397393,0.46117869,-146.4881744,81.56629181,31.96945,22.44210052,5.074653625,13.63081551,6.483838558,8.408040047,4.419113636,4.988879204,1.835711479,2.871542454,4.539956093,3.859050274,1.338333011,1.219244957,0.561398923,-0.170565829,-0.642979562,-0.06021988,hiphop
hiphop.00053.wav,0.106245245,0.033225881,3079.127911,7003.52027,2136.235833,3220.914517,0.506826222,-144.8897247,66.6733551,44.27025223,22.51473618,6.508245945,8.849252701,11.88913441,5.838657856,3.047915936,6.457362175,3.56627059,2.523826838,3.831300259,3.722038507,6.825730801,5.068254948,0.479521751,1.08076942,1.951961756,-0.077098876,hiphop
hiphop.00054.wav,0.125713409,0.029631238,3258.415438,7619.914454,1314.647706,3321.430743,0.446950823,-104.8019867,64.01404572,28.80845833,10.57361412,15.1867218,13.06734562,8.022514343,5.242740154,6.753813267,5.128403664,4.453503609,4.473662853,3.357500792,2.427598715,0.1911387,-1.519864321,-2.561920881,-1.19095242,-2.197093248,-1.882875204,hiphop
hiphop.00055.wav,0.072239111,0.01869835,1734.632545,3551.521319,1383.136818,2055.193625,0.390397847,-161.611496,104.0572052,-10.89889717,43.76289368,13.97145081,14.4514904,7.496471405,9.480768204,6.420551777,6.98666811,1.351150155,4.445960522,-2.931880236,-3.210488081,0.041283343,4.153815746,-6.431321144,-4.956650734,-4.206300735,-2.269936562,hiphop
hiphop.00056.wav,0.069535665,0.008037956,2355.729244,5177.136599,1121.710575,2497.062588,0.491658241,-101.0439072,72.4050293,-2.372118235,46.02698517,5.533307076,24.22011566,3.553692341,14.53842831,5.656508446,13.52494621,4.965131283,9.908259392,2.930361032,-3.015570879,-1.249698877,2.313653946,-2.811912775,1.763051748,0.85690093,-4.358317375,hiphop
hiphop.00057.wav,0.050988946,0.009818064,1811.189882,3890.190475,1325.088977,2279.294651,0.400395215,-113.6706696,87.02967834,-0.64425087,52.28987885,19.3816185,19.68790817,15.39512157,13.71624851,6.951492786,9.078024864,7.976443291,4.423301697,-0.15444164,-0.437669128,0.224507868,-0.833292067,-2.178657293,-2.000236511,-4.449685574,-4.298564434,hiphop
hiphop.00058.wav,0.134857746,0.030417803,2677.808848,5211.717957,1414.523085,2414.512713,0.506163716,-109.8140564,63.0342598,-13.8346796,43.0331955,6.183146477,23.19488716,8.035428047,10.66757011,0.969615638,5.344756603,-1.804571986,-1.424431443,-1.871724725,-3.201518536,-4.751097202,-3.803584099,-5.521131992,-3.179780006,-3.254022598,-3.928681374,hiphop
hiphop.00059.wav,0.062495874,0.025585951,1948.93753,4218.975674,1737.379037,2286.013831,0.499723434,-133.206665,93.9549408,-2.249877453,50.23590469,12.49828529,15.04465485,11.49675846,10.252985,7.970588207,10.79473305,1.96122396,5.199101925,1.064213157,2.173511744,-1.512495756,-0.449803889,-2.464082003,-3.869460821,-1.695695043,-2.753621817,hiphop
hiphop.00060.wav,0.053554198,0.027947028,1716.940779,3684.750727,1186.792026,2051.780878,0.439528555,-153.5541687,92.8163147,-15.87379169,57.95606613,8.575273514,18.46915245,13.27961826,11.16460037,7.618722439,12.96752357,5.662801266,7.022342205,2.892115116,1.614931107,0.013671639,3.025165081,-0.236980349,-1.391330838,-2.317663431,-1.325056195,hiphop
hiphop.00061.wav,0.066459972,0.016943639,1811.362844,3805.190112,1233.578514,2200.852051,0.47354719,-127.2711716,95.79850006,-12.79444027,37.94458008,20.57782173,23.22803497,8.279863358,9.624219894,8.664106369,5.506885052,6.665293694,4.023035526,1.741307616,0.714341521,-0.427174002,2.238182545,-1.601170182,-1.222164989,-2.223220348,-0.742856681,hiphop
hiphop.00062.wav,0.108103884,0.037100703,2449.056972,4930.062661,2408.088917,2508.008871,0.471839368,-144.1061554,73.36404419,4.646121502,24.01293564,12.90398407,14.01377869,8.62823391,6.898598194,-1.231809735,-0.858233333,1.152266979,2.580178261,-1.110992908,3.137022257,-4.237233162,-0.46221292,1.656400323,1.207888842,-0.474729508,-2.031405449,hiphop
hiphop.00063.wav,0.121118529,0.029945258,2670.95905,5320.258291,1886.807407,2494.653283,0.445558459,-98.81593323,71.11611176,-10.04881573,31.73723602,5.151436329,1.879600883,-8.902962685,-4.260354996,-5.963320732,-4.263434887,-0.657268763,-1.857848763,-0.507341862,2.579054356,-1.061633825,2.202974796,-3.946634531,1.200552344,0.26915285,0.058932345,hiphop
hiphop.00064.wav,0.079054459,0.031745328,2429.668166,5273.652978,1322.119586,2575.161086,0.40809232,-82.37300873,69.95230103,10.71023655,48.84867859,4.662597656,13.30108452,-1.799973488,5.133983135,-1.079920888,-2.792596102,-2.547968626,0.224466249,-3.12078476,2.309725523,-2.700792074,-0.775161922,1.736787558,-5.121251106,-5.695177078,-3.797697783,hiphop
hiphop.00065.wav,0.088158039,0.02955854,2446.855386,5314.8625,2566.03223,2779.644016,0.418570071,-140.1180267,77.09138489,42.07761765,31.24612427,12.19572926,10.22420311,3.740647554,8.299651146,-1.555410624,-1.764564276,3.622677088,4.594110489,-2.553011656,1.848700166,-2.763344526,-3.618640661,-2.634482622,-1.519125223,-2.64568615,-5.081644535,hiphop
hiphop.00066.wav,0.078941764,0.026816735,2244.692842,4815.202257,1653.96952,2483.637607,0.409530312,-111.9933548,89.10268402,13.17605305,36.38459396,-3.290816307,3.877372026,0.575570762,6.343270302,-2.184175014,2.968199253,-1.640094757,-0.376481175,-3.484347343,0.77366209,-0.232256502,-3.191624165,-3.707020283,-3.986681223,-3.008072376,-2.451700687,hiphop
hiphop.00067.wav,0.125569498,0.037741865,3053.718062,6668.173522,1866.245933,3025.094212,0.498267174,-74.63184357,58.72817612,9.918841362,21.56100464,15.05877495,4.932530403,2.283460617,5.467999935,3.123208046,0.604564488,2.466017962,4.206102848,3.471768856,3.598337412,2.77562356,1.886736631,-1.69946456,-1.143829465,-1.34842968,-4.012559891,hiphop
hiphop.00068.wav,0.095271907,0.018304327,2544.783786,5683.591541,1568.771458,2748.056547,0.422091126,-66.105896,74.90462494,20.64740944,39.30727768,8.163805008,15.13992977,-0.375667185,5.572904587,1.465887189,-0.646783233,-1.559668064,1.441263437,-2.401067257,-2.190673351,-4.327821255,-4.412983418,-5.125036716,-4.297689915,-6.340750694,-5.013819695,hiphop
hiphop.00069.wav,0.120564912,0.028845959,3297.406173,7077.346016,1212.200955,3138.597021,0.489331305,-59.32587814,36.27533722,39.86483002,49.98747635,10.1392622,16.8909874,9.783787727,4.441878796,2.443956614,1.705363035,2.369820833,3.917423487,3.172845125,2.631495237,3.22810626,1.476912737,-0.699584544,-3.162713766,-2.092167854,-2.373393536,hiphop
hiphop.00070.wav,0.068869633,0.017399056,2500.605284,6027.78139,2498.585372,3049.371773,0.43089959,-81.72704315,82.3195343,53.55440521,25.54096603,15.73448086,19.20093346,8.42293644,6.387721539,0.203193605,0.129219294,1.205027938,1.539857984,-0.728635848,1.349840522,-0.393555105,-3.130120277,-0.494541287,-0.742531657,-3.769521713,-2.51010251,hiphop
hiphop.00071.wav,0.106420899,0.044123207,3184.921787,7471.147166,1507.328456,3285.42246,0.403845012,-78.81977081,51.53002167,42.26773834,30.08855438,20.08476257,6.969689369,8.02785778,6.881747723,-4.623487949,3.663355589,3.634636402,4.333864689,2.605771542,0.761683226,-9.158778191,-2.16345191,-2.679223776,-5.529989243,-1.328598976,-2.477071524,hiphop
hiphop.00072.wav,0.051015919,0.022012199,1821.519761,4003.377184,2190.192039,2522.060569,0.437933892,-118.0510559,102.1803818,20.75555801,37.00239563,24.38818359,7.832821369,15.9447403,-1.588254452,6.773133755,-0.760249913,8.584535599,1.489350796,-4.219116688,3.009152174,0.998061597,-0.989756107,-5.46609354,-1.297009945,-4.24759388,-5.021967888,hiphop
hiphop.00073.wav,0.084853976,0.060598464,2566.851435,5932.039407,2151.892152,2942.474074,0.422408938,-78.18128967,70.18569183,45.90097427,42.07572174,15.08478928,10.68877316,-0.693344831,-0.608944237,0.369128764,-0.358662218,1.092365742,-0.672534466,-0.813537478,-0.817502439,-4.24774313,-6.082985878,-2.957535028,-3.703778744,-4.6041255,-4.979840279,hiphop
hiphop.00074.wav,0.110255957,0.032090075,2774.610523,5968.152903,1246.263948,2712.351069,0.473909378,-68.87376404,62.40313339,24.278759,53.77426529,-1.94188118,12.81827068,-4.356026173,12.35511684,-0.217954889,9.060578346,-0.976616323,3.934460402,1.91413033,2.255931377,-2.530761719,-3.539323092,-2.932696581,-3.653751612,-3.425095558,-3.723180294,hiphop
hiphop.00075.wav,0.14576802,0.048690352,3140.810674,6336.698754,1830.93046,2849.980909,0.451150805,-94.52528381,51.68044281,17.54030037,28.92925644,2.059516191,3.734972477,-1.843207359,4.375653267,8.774709702,2.131780386,-1.383985639,4.682649136,4.072360039,0.011468048,0.211872518,-0.436722368,-4.118448257,-1.104124784,-0.124494061,-2.755772591,hiphop
hiphop.00076.wav,0.094560384,0.028186319,2327.684579,4932.169351,2415.438968,2626.777281,0.424605429,-111.3497162,89.94798279,4.455327511,14.53881359,9.924243927,-9.492939949,2.883218288,-0.170286626,-3.093302965,3.247294903,-1.504752874,1.577309489,2.399165392,-1.162566304,0.878703535,0.674787998,-5.149934292,2.722697258,2.349087477,-0.243884593,hiphop
hiphop.00077.wav,0.136328319,0.041931873,2987.624632,6404.878904,1892.652176,2900.287238,0.460896403,-25.80898285,70.88471222,9.561947823,17.49679184,-1.621172309,-0.538193405,0.262803793,-4.631948471,-0.571136117,-3.063357115,-2.407117128,0.382313222,-2.143044233,-0.32566461,-2.366553545,1.942055345,1.315485239,-1.283353686,-2.017829895,-0.191285834,hiphop
hiphop.00078.wav,0.094560384,0.028186319,2327.684579,4932.169351,2415.438968,2626.777281,0.424605429,-111.3497162,89.94798279,4.455327511,14.53881359,9.924243927,-9.492939949,2.883218288,-0.170286626,-3.093302965,3.247294903,-1.504752874,1.577309489,2.399165392,-1.162566304,0.878703535,0.674787998,-5.149934292,2.722697258,2.349087477,-0.243884593,hiphop
hiphop.00079.wav,0.171222894,0.031176771,3211.823403,6310.344312,2323.579578,2833.444997,0.4273597,-79.68350983,62.31433868,-5.130023479,18.23199654,12.87376404,-14.08976841,4.909448147,1.678432941,-5.769087315,0.82099998,-3.798630953,2.016664505,3.42104578,-2.856166601,1.272631764,1.74674201,-2.265954971,-1.02875042,-4.601866722,-2.822478771,hiphop
hiphop.00080.wav,0.1538819,0.029390246,3377.753402,6893.997369,1500.318155,2997.025253,0.403839886,-63.99711227,50.78820038,6.628527164,27.82755089,6.646674633,0.303453773,2.832393408,3.226691246,0.158543468,0.611136496,0.10150753,-5.055798531,2.670644283,-1.63736093,3.106255054,5.16328907,-0.832116008,4.851249218,0.242057547,-4.865186691,hiphop
hiphop.00081.wav,0.051586197,0.013469398,1470.311629,3279.083833,1627.004266,1954.885261,0.520544052,-215.9643555,122.5288849,0.908286989,39.34056473,9.275824547,26.04186249,-4.047353268,18.25506401,-6.520185947,13.91714382,-3.074890137,8.889489174,-4.348292351,4.695768833,-0.110315971,0.917224407,-1.923170328,-1.771165133,1.167993784,-4.014576912,hiphop
hiphop.00082.wav,0.111967563,0.021444931,2291.140721,4820.747931,940.4976891,2182.003845,0.503568053,-122.7589645,94.99863434,-29.36281204,46.77067184,-15.98686409,27.09646988,-13.11531448,20.2379818,-5.375624657,15.45076275,-6.907592773,15.63531113,-6.700710297,8.275169373,-0.753707409,9.404281616,1.254653692,1.66891551,0.490460962,1.621469736,hiphop
hiphop.00083.wav,0.110084688,0.024725971,2367.661722,5016.411971,1028.785414,2302.853073,0.447766125,-121.9727478,89.62176514,-25.7911377,40.96335602,-4.292482376,27.56752777,-15.56951904,22.40624046,-10.84062958,19.81344795,-8.64547348,19.08676338,-8.475627899,9.426417351,-3.398920774,0.977020741,-5.642832756,2.005201578,-4.324120522,1.882130623,hiphop
hiphop.00084.wav,0.104445286,0.032229323,2044.053413,4074.030405,1371.709953,1933.418716,0.513272762,-214.260437,100.3464966,-33.4794693,47.24863052,-8.953870773,12.97966957,-17.30789948,11.07484818,-11.71150684,8.799295425,-7.836922169,6.261741638,-0.103341758,4.889788151,1.201101303,3.780845165,1.470932961,3.483958483,0.656346202,4.138599396,hiphop
hiphop.00085.wav,0.12608513,0.02021726,2607.827742,5534.641062,804.9691269,2391.993948,0.47662279,-114.2850189,80.85198975,-18.19313049,50.67269135,-14.91163635,29.25687599,-20.06427383,18.56434441,-17.68154716,16.67549896,-11.42269993,16.29164886,-4.455135345,10.55834866,-4.056010723,9.136530876,-2.845083237,0.621565521,-2.006664991,0.550879717,hiphop
hiphop.00086.wav,0.079175606,0.022737822,2083.43225,4479.430841,1324.675883,2198.18309,0.479745269,-198.9352112,92.61386108,-19.53105354,39.53272247,-0.644652545,33.59038544,-6.467283249,27.53230667,-2.398014069,15.00297546,-2.991628885,14.89403152,-3.387702942,9.289010048,0.83590889,8.286859512,-0.588838935,-1.61538887,1.254427433,3.049957514,hiphop
hiphop.00087.wav,0.087208569,0.036940497,2473.15734,5509.635568,1060.159337,2499.721421,0.583706439,-168.258194,70.93019104,-3.050563335,54.82121277,-12.12147236,30.50674629,-1.539098382,28.83274078,-8.939637184,18.75934219,-6.604994297,14.59882832,-3.585846186,14.18618011,-3.975815535,6.927765369,-4.177920818,5.869064331,-1.51629734,1.285476565,hiphop
hiphop.00088.wav,0.148685351,0.023894909,2694.87752,5599.98176,833.0037055,2389.286158,0.460023314,-89.87409973,79.76212311,-25.73105812,47.7343483,-10.01504803,31.55027008,-22.20299721,26.63608742,-10.9679575,18.82670403,-15.5450716,14.4183445,-10.03194523,8.894848824,-8.936964035,7.228000641,-5.002687454,3.142649889,-4.724304199,-1.581600428,hiphop
hiphop.00089.wav,0.116836796,0.024973161,2669.979676,5526.4308,967.4740554,2396.672281,0.498405427,-103.1089401,74.08576202,-22.43933678,51.57961273,-7.073058128,32.6555481,-14.97566509,19.62196732,-7.05464983,22.25325966,-7.310433388,17.6121273,-0.029117994,14.70666409,-4.230864525,10.6554451,-6.322238445,1.039781094,-1.8156147,5.558142662,hiphop
hiphop.00090.wav,0.103713069,0.019065282,2272.772902,4964.435848,975.9905401,2327.284514,0.482576489,-109.4884491,97.37298584,-20.6228466,37.36312103,-3.108972788,28.5983963,-14.16001987,23.83970261,-8.729604721,19.89153099,-11.28140736,17.93261719,-3.467763662,8.230628967,-8.941114426,9.266077995,-4.982390881,1.844154477,-2.239744186,0.670280457,hiphop
hiphop.00091.wav,0.136978147,0.024647192,2628.952415,5411.512108,801.4853991,2350.814869,0.533724487,-105.5063171,76.67886353,-24.78767014,55.21344376,-8.263178825,28.90285492,-15.74675655,26.30093575,-8.483730316,20.45277596,-8.14847374,13.91388607,-6.560669899,9.870582581,-4.857025623,5.876905441,-1.944545865,3.961370707,-3.612954855,-2.290879965,hiphop
hiphop.00092.wav,0.072164577,0.015406118,2329.947061,5835.606296,1077.713605,2663.938994,0.477957964,-145.0223999,84.0694809,10.87080193,43.6178627,6.294728756,36.13408661,-14.65715313,26.80626678,-10.33199501,24.70380974,-8.714691162,18.79141617,-4.398910999,9.877569199,-8.130708694,8.818706512,-7.877114773,2.876975536,-4.343615532,-1.12089026,hiphop
hiphop.00093.wav,0.151227769,0.039449105,3185.477796,6278.377581,551.1763761,2603.788011,0.476577163,-191.6221161,41.31249237,5.009900093,65.46849823,-4.319690228,42.64336777,-12.26132011,23.81619453,-4.266440868,16.0344162,-5.092076778,16.43678093,-9.366230965,6.673249722,-2.729179144,-0.444779664,-7.419269085,4.570115089,-6.977907658,2.472588778,hiphop
hiphop.00094.wav,0.053815995,0.013860481,1929.734081,4412.291546,1411.835076,2249.504858,0.458999634,-169.8902435,98.03752136,-11.32262039,38.25639725,5.07686615,25.40871811,-11.83929539,25.13459778,-5.540791512,19.21935081,-2.913844824,18.21289635,6.093847752,13.96551704,-0.294993252,12.49898338,0.416660994,1.652476311,1.515168786,2.803615093,hiphop
hiphop.00095.wav,0.156563705,0.024211143,2735.775141,5419.955522,813.4624216,2295.702995,0.562446952,-92.604599,77.39360046,-32.74525833,54.56872177,-13.1901226,33.64670181,-12.06078434,28.01458931,-11.94248962,18.82566261,-6.647935867,13.03872395,-7.003042221,7.070022583,-4.525836468,6.488729954,-2.969538212,3.700951815,-5.405600548,-4.21108532,hiphop
hiphop.00096.wav,0.082405347,0.010263017,1752.626789,3490.710421,852.5331398,1812.043498,0.424797744,-128.1582031,124.5376434,-37.17137527,43.88353348,-12.75136089,18.99383163,-9.269932747,19.77154922,-6.873636723,13.46364403,-5.966474533,12.31336594,-4.637643337,5.824818611,-2.861804724,3.681963444,-1.873285532,-0.149131939,-2.053678036,-3.224518299,hiphop
